ID,HAS_EMAIL,PHONE_COUNTRY,IS_FRAUDSTER,TERMS_VERSION,CREATED_DATE,STATE,COUNTRY,BIRTH_YEAR,KYC,FAILED_SIGN_IN_ATTEMPTS
1b0cacfc-4bc7-44d8-9e45-850abbb45c36,1,GB||JE||IM||GG,True,,2017-08-24 17:02:56.516000,LOCKED,GB,1992,PASSED,0
4ad51689-1539-4620-8029-80545858e087,1,GB||JE||IM||GG,True,2018-05-25,2018-02-22 06:48:55.336000,LOCKED,GB,1988,PENDING,0
0a2f7a6d-cb7d-4901-8257-8354abe345ba,1,GB||JE||IM||GG,True,2018-03-20,2018-03-12 09:53:26.453000,LOCKED,GB,1993,PASSED,0
09f9f5ce-e041-49e0-a9f1-7f731bc5fd2b,1,GB||JE||IM||GG,True,2018-05-25,2018-06-22 10:21:11.012000,LOCKED,GB,1985,PASSED,0
257e5b1d-bd79-4354-b0aa-e4894ac24aa5,1,GB||JE||IM||GG,True,2018-05-25,2018-02-17 08:57:41.778000,LOCKED,GB,1994,PASSED,0
758418ec-aa80-4e86-b007-8dc73c19b0a9,1,RO,True,2018-05-25,2018-07-05 16:50:06.680000,LOCKED,GB,1967,PASSED,0
043eb69b-fee3-4fce-9d7a-87652a5e88b0,1,GB||JE||IM||GG,True,2018-01-01,2017-10-29 00:02:02.367000,LOCKED,GB,1975,PASSED,0
1d3828f5-2e5c-47f3-b304-4e695d1603e3,1,GB||JE||IM||GG,True,2018-03-20,2017-10-27 08:52:36.667000,LOCKED,GB,1992,PASSED,0
fab583e0-c5bd-4aa7-a801-e748bb47c175,1,GB||JE||IM||GG,True,,2017-10-25 17:11:11.089000,LOCKED,GB,1987,PASSED,0
c3202601-1020-442b-b082-277bb7a45357,1,GB||JE||IM||GG,True,2018-03-20,2018-01-31 16:30:30.414000,LOCKED,GB,1974,FAILED,0
f9ce67f0-636a-497d-8be2-25962eff2791,1,GB||JE||IM||GG,True,2018-03-20,2018-03-29 21:14:36.302000,LOCKED,GB,1993,PASSED,0
8b9f374f-d58f-424a-8ec8-df1017170af8,1,GB||JE||IM||GG,True,2018-05-25,2018-04-19 18:26:36.651000,LOCKED,GB,1998,PASSED,0
425e9e10-713d-4f2a-be3e-16b30c8f63e9,1,GB||JE||IM||GG,True,2018-05-25,2018-04-01 09:00:25.887000,LOCKED,GB,1997,PASSED,0
b16e9d41-3795-4d73-a666-be70001a7a03,1,GB||JE||IM||GG,True,2018-05-25,2018-04-29 00:16:29.347000,LOCKED,GB,1974,PASSED,0
d641a335-610d-4222-832f-2d572352551e,1,GB||JE||IM||GG,True,2018-05-25,2018-07-03 21:28:05.333000,LOCKED,GB,1992,PASSED,0
8495577a-3967-4663-b05c-60177fefa664,1,GB||JE||IM||GG,True,,2017-08-14 20:40:52.812000,LOCKED,GB,1992,PASSED,0
25b6f79d-6f91-4de3-9814-8d6ff7282348,1,ES,True,2018-05-25,2018-06-19 08:45:38.260000,LOCKED,ES,1990,PASSED,0
b9260b61-8c28-4dfa-8e53-b21276381343,0,GB||JE||IM||GG,True,,2016-03-15 10:46:37.904000,LOCKED,GB,1973,PASSED,0
f2b4b587-e493-4932-b2e9-cb3b31095bab,1,GB||JE||IM||GG,True,2018-05-25,2018-02-13 13:46:01.069000,LOCKED,GB,1996,PASSED,0
a0a68c2a-9656-462f-9b03-0d0cbd60e107,1,GB||JE||IM||GG,True,2018-05-25,2018-05-17 07:02:28.754000,LOCKED,GB,1996,PASSED,0
49b341d2-7ce7-459b-a8d9-64c05b0d3138,1,RO,True,2018-05-25,2018-04-11 10:00:38.204000,LOCKED,RO,1990,PASSED,0
0f68c527-fc39-4a9a-8eba-7f46f6dfd593,1,GB||JE||IM||GG,True,2018-05-25,2018-05-17 13:08:42.769000,LOCKED,GB,1989,PASSED,0
e0cc7c7a-e323-450a-a609-8d38a0071387,1,GB||JE||IM||GG,True,2018-03-20,2018-04-20 11:05:32.449000,LOCKED,GB,1995,PASSED,0
9fa08d28-fdf0-49d5-a92c-7fb78512a8ab,1,GB||JE||IM||GG,True,,2017-08-18 12:13:49.450000,LOCKED,GB,1995,PASSED,0
490d1d0b-473a-44ca-8466-666d403b8099,1,GB||JE||IM||GG,True,2018-05-25,2018-03-09 10:46:54.132000,LOCKED,GB,1986,PASSED,0
5c68fd78-a3ca-4ebd-a86f-935add4126c9,1,GB||JE||IM||GG,True,,2017-06-28 20:36:05.224000,LOCKED,GB,1982,PASSED,0
3c5cab75-a8c1-4a27-8ab4-b74a9e92535c,1,GB||JE||IM||GG,True,2018-05-25,2018-03-14 17:21:42.178000,LOCKED,GB,1997,PASSED,0
03025e4f-45c8-4755-bece-be36e98b73af,1,GB||JE||IM||GG,True,2018-05-25,2018-03-27 17:45:57.815000,LOCKED,GB,1983,PASSED,0
bdab8e60-3375-40b7-98ae-d47ef2ef6bf7,1,GB||JE||IM||GG,True,,2016-03-17 23:00:05.347000,LOCKED,GB,1984,PASSED,0
e8760036-7599-4636-a293-748f770a63cc,1,GB||JE||IM||GG,True,2018-03-20,2018-03-08 10:03:40.218000,LOCKED,GB,1996,PASSED,0
768769a3-88eb-4fcc-8cc0-2cd302cb1ddb,1,GB||JE||IM||GG,True,2018-01-13,2017-11-30 15:39:24.017000,LOCKED,GB,1997,PASSED,0
709f2d38-4651-4f1d-a4df-f28af586f4d8,1,GB||JE||IM||GG,True,2018-05-25,2018-02-19 16:25:12.704000,LOCKED,GB,1984,PENDING,0
adfb5ad0-10a6-4b6a-98e8-fa056f64afc5,1,GB||JE||IM||GG,True,2018-03-20,2018-02-22 14:08:20.556000,LOCKED,GB,1976,PASSED,0
fd038013-8fe1-4dcd-9a6c-b8c4028987f8,1,GB||JE||IM||GG,True,2018-03-20,2018-03-07 14:21:21.414000,LOCKED,GB,1984,PASSED,0
f4fe5ef5-562f-42b6-9e8b-559f154ec19b,1,GB||JE||IM||GG,True,2018-03-20,2017-11-20 19:25:48.982000,LOCKED,GB,1991,PASSED,0
b92e96a0-2450-4aa5-a2c5-6d6bff70e423,1,GB||JE||IM||GG,True,2018-03-20,2017-12-16 08:01:00.280000,LOCKED,GB,1988,PASSED,0
97d10faa-8184-439e-81d8-bec5ab1c2837,1,GB||JE||IM||GG,True,2018-03-20,2018-03-08 16:32:43.101000,LOCKED,GB,1967,FAILED,0
d47afdfb-8673-4a0f-bbfc-53ecd9818f79,1,GB||JE||IM||GG,True,2018-03-20,2018-01-31 10:14:21.268000,LOCKED,GB,1999,PASSED,0
354538c6-f0c0-474a-b5de-34aaedcae63a,1,GB||JE||IM||GG,True,,2017-05-10 06:19:48.275000,LOCKED,GB,1987,PASSED,0
fec955c7-cba4-42e5-9f04-b54e6072612d,1,GB||JE||IM||GG,True,2018-01-01,2017-08-21 13:37:33.444000,LOCKED,GB,1989,FAILED,0
93dd18e3-c631-4d29-bd41-bf67525bc037,1,GB||JE||IM||GG,True,2018-01-01,2017-08-21 15:42:37.727000,LOCKED,GB,1992,PASSED,0
f75aec81-7f2a-419e-b50c-b724b15f75b8,1,RO,True,2018-01-01,2017-11-04 23:38:07.199000,LOCKED,RO,1992,PASSED,0
5ca7a4b3-92cf-4a04-855a-acea4bc00253,1,GB||JE||IM||GG,True,2018-05-25,2017-11-13 23:13:00.919000,LOCKED,GB,1987,PASSED,0
8660c9f5-48dd-4c92-b072-c358ee27f7e5,1,GB||JE||IM||GG,True,2018-03-20,2017-12-25 08:27:19.777000,LOCKED,GB,1959,PASSED,0
1632f5e0-e2da-4668-b487-5cc897b963d3,1,GB||JE||IM||GG,True,2018-05-25,2018-02-26 16:42:08.277000,LOCKED,GB,1979,PASSED,0
4f01cd71-a8dc-4cb8-9526-e7f81818c87a,1,GB||JE||IM||GG,True,2018-05-25,2016-08-29 19:40:46.829000,LOCKED,GB,1976,PASSED,0
3af26047-041d-4070-b820-77c2b275e2ac,1,GB||JE||IM||GG,True,,2017-06-23 11:10:14.634000,LOCKED,GB,1971,PASSED,0
11fa06ae-839a-4279-b85e-191f57d0138a,1,GB||JE||IM||GG,True,,2017-05-11 09:19:24.626000,LOCKED,GB,1960,PASSED,0
69720eca-43f8-4838-815c-56110cd9fc2e,1,GB||JE||IM||GG,True,2018-03-20,2018-02-16 15:16:05.138000,LOCKED,GB,1995,PASSED,0
1dec215c-57d4-4612-b26a-149cda86d4a9,1,GB||JE||IM||GG,True,2018-01-13,2017-11-22 19:06:08.140000,LOCKED,GB,1989,PASSED,0
cd1985db-c8dd-435a-916e-51bfa62c9e17,1,GB||JE||IM||GG,True,2018-05-25,2018-03-27 04:28:12.290000,LOCKED,GB,1986,PASSED,0
6c912369-76ac-45a8-937f-f6766c16b443,1,GB||JE||IM||GG,True,2018-05-25,2018-05-31 22:03:53.132000,LOCKED,GB,1998,PASSED,0
1206fe8d-e1fb-4965-acf5-07b9e3b84462,1,GB||JE||IM||GG,True,2018-01-01,2017-10-18 15:48:31.571000,LOCKED,GB,1988,PASSED,0
c434c1f5-88a7-4063-9be5-093aee2064fa,1,GB||JE||IM||GG,True,,2017-08-01 21:28:05.451000,LOCKED,GB,1997,PASSED,0
a523b9ea-42a3-433d-a5e4-d7295526940d,1,GB||JE||IM||GG,True,2018-03-20,2018-02-20 11:28:53.316000,LOCKED,GB,1988,PASSED,0
02c91a02-8a73-4fc2-aa15-368e60ac2122,1,GB||JE||IM||GG,True,,2017-06-20 12:11:47.669000,LOCKED,GB,1988,PASSED,0
024320ea-0cfa-4ce9-8d44-ad9fbfaf29e4,1,GB||JE||IM||GG,True,2018-03-20,2018-03-25 15:32:10.406000,LOCKED,GB,1989,PASSED,0
335a69d2-a556-4a99-9fe0-f6f8d243f7c7,1,GB||JE||IM||GG,True,,2017-09-28 09:43:03.265000,LOCKED,GB,1988,PASSED,0
d634a057-e42b-4f12-b22e-42dc596dac0b,1,GB||JE||IM||GG,True,2018-05-25,2018-06-13 15:11:59.887000,LOCKED,GB,1982,PASSED,0
4c0a56f3-373e-4d51-9d37-2ab6fa76faf2,1,GB||JE||IM||GG,True,,2017-04-19 13:58:02.169000,LOCKED,GB,1994,PASSED,0
9e7aa1b6-8d04-4923-914e-cbab74a5bbdb,1,GB||JE||IM||GG,True,2017-02-02,2016-09-04 13:30:00.254000,LOCKED,GB,1992,PENDING,0
50e8f338-72c3-47b0-848e-fd8df4d8f537,1,GB||JE||IM||GG,True,2018-03-20,2017-10-20 17:47:17.800000,LOCKED,GB,1991,PASSED,0
4777881b-417f-406f-87f8-c33e1fd6a2b9,1,GB||JE||IM||GG,True,2018-03-20,2018-03-20 02:46:54.172000,LOCKED,GB,1986,PASSED,0
7a0932e1-e887-41c4-b068-3f2ca899f795,1,GB||JE||IM||GG,True,2018-03-20,2018-02-08 21:08:17.236000,LOCKED,GB,1991,PASSED,0
0bed6203-0ed0-4e40-8f9c-e52ed7dedb6a,1,GB||JE||IM||GG,True,2018-05-25,2018-03-09 14:48:42.671000,LOCKED,GB,1983,PASSED,0
4e9eab11-8a7d-4a9b-8a58-72a388b48b19,1,GB||JE||IM||GG,True,2018-05-25,2017-10-03 03:10:17.007000,LOCKED,GB,1987,PASSED,0
bfa64d86-eb16-4ecd-a73c-4b6cc2fbb847,1,GB||JE||IM||GG,True,2017-02-02,2016-03-19 18:07:51.123000,LOCKED,GB,1991,PASSED,0
a8a371e9-6c44-457e-9d49-979fd1b39b77,1,GB||JE||IM||GG,True,2018-05-25,2018-04-15 22:49:40.710000,LOCKED,GB,1945,PASSED,0
7a11ba48-28c7-46c3-bb39-7d1a2410abd8,1,GB||JE||IM||GG,True,,2017-04-23 17:47:49.144000,LOCKED,GB,1992,PASSED,0
d0472a1a-3f96-40ff-8acf-4b842b0a8405,1,GB||JE||IM||GG,True,2018-03-20,2018-01-07 20:03:53.881000,LOCKED,GB,1970,PASSED,0
6ead3265-caf0-44d0-9c6a-a1fa67a1fd5b,1,GB||JE||IM||GG,True,2018-03-20,2018-01-03 22:47:49.773000,LOCKED,GB,1993,PASSED,0
e3b7d429-5000-4cb1-9125-925688a5d884,1,GB||JE||IM||GG,True,2018-05-25,2018-02-15 23:09:21.292000,LOCKED,GB,1999,PENDING,0
b3edad19-85a0-4588-b953-2510ed9af582,1,GB||JE||IM||GG,True,,2017-07-27 05:03:16.274000,LOCKED,GB,1995,PASSED,0
c6d40f9a-c37c-4923-8b62-43945e321b1d,1,GB||JE||IM||GG,True,,2017-07-15 22:22:39.101000,LOCKED,GB,1992,PASSED,0
5a7bc572-23d4-4032-bf60-a35f99ee2665,1,GB||JE||IM||GG,True,,2017-05-06 08:15:58.013000,LOCKED,GB,1991,PASSED,0
96425222-107d-47c7-8b1b-8dc3fc624a2a,1,GB||JE||IM||GG,True,2018-03-20,2017-09-04 19:40:58.811000,LOCKED,GB,1991,PASSED,0
3bab4a49-81d3-4cd2-bb6c-fc2d8baa4eb9,1,GB||JE||IM||GG,True,2018-05-25,2018-05-01 11:29:19.046000,LOCKED,GB,1995,PASSED,0
69ca042c-c73f-4860-86cb-b63bf60243c9,1,GB||JE||IM||GG,True,,2017-07-03 15:53:32.938000,LOCKED,GB,1990,PASSED,0
61d44c17-626c-4e98-b512-c5428f7c05cb,1,GB||JE||IM||GG,True,2018-05-25,2018-04-19 20:02:11.791000,LOCKED,GB,2000,PASSED,0
20a39f14-80ba-4feb-a4ef-fb66a51f7d75,1,GB||JE||IM||GG,True,2018-03-20,2017-12-26 10:43:08.334000,LOCKED,GB,1959,PASSED,0
8bf3c156-d094-49bd-86c7-93ad7d4e030f,1,GB||JE||IM||GG,True,2018-03-20,2018-01-04 12:04:22.743000,LOCKED,GB,1990,PASSED,0
23aeb3e7-c41a-4337-87a8-89d06969a6a4,1,GB||JE||IM||GG,True,2018-05-25,2018-03-07 19:39:21.560000,LOCKED,GB,1991,PASSED,0
2ba04c04-64a4-48f9-8f50-896f573a0845,1,GB||JE||IM||GG,True,2018-05-25,2018-03-21 21:01:18.803000,LOCKED,GB,1985,PASSED,0
aa4d8c5f-7443-492a-8b35-aff13cb7564f,1,GB||JE||IM||GG,True,2018-03-20,2017-09-20 11:35:24.243000,LOCKED,GB,1993,PASSED,0
fc5c44cb-9fe7-4f8f-a644-7a366be75835,1,GB||JE||IM||GG,True,2018-03-20,2018-01-08 19:18:27.982000,LOCKED,GB,1996,PASSED,0
30c68b44-6e61-4496-ab2f-a65bb2802bb5,1,GB||JE||IM||GG,True,2018-03-20,2017-09-23 11:52:30.882000,LOCKED,GB,1967,PASSED,0
b8271606-4633-4d8f-8729-a2c8ebb8a49f,1,PL,True,2018-05-25,2017-12-31 03:52:01.287000,LOCKED,PL,1982,PASSED,0
943a8456-f3c0-415f-a7c1-211ba5c439ae,1,GB||JE||IM||GG,True,2017-02-02,2017-03-18 00:43:33.824000,LOCKED,GB,1991,PASSED,0
562fc22b-7766-4f6c-b69f-15d57565a00a,1,GB||JE||IM||GG,True,2018-05-25,2017-11-25 15:46:21.067000,LOCKED,GB,1970,PASSED,0
9b0d839d-66a5-49a6-8300-03dc4a0a0e0a,1,GB||JE||IM||GG,True,2018-01-13,2017-10-28 02:52:46.482000,LOCKED,GB,1988,PASSED,0
16aee2d9-7d04-4599-8fa3-52146ab10f72,1,GB||JE||IM||GG,True,2018-03-20,2017-12-19 15:38:43.618000,LOCKED,GB,1994,PASSED,0
2cd48e91-65f6-4fb9-b276-ad1676366a88,1,GB||JE||IM||GG,True,,2017-07-03 19:33:32.271000,LOCKED,GB,1968,FAILED,0
c0b5c82a-a924-4391-b661-614894d89f4a,1,GB||JE||IM||GG,True,2018-03-20,2018-01-30 13:36:14.454000,LOCKED,GB,1996,PASSED,0
cb788833-8628-4e70-9095-9f3970e216a5,1,GB||JE||IM||GG,True,2018-05-25,2017-09-18 13:43:03.132000,LOCKED,GB,1990,PASSED,0
3b340c79-cee0-4142-9636-123604859d05,1,GB||JE||IM||GG,True,2018-03-20,2017-04-05 11:51:26.854000,LOCKED,GB,1972,PASSED,0
3c11dc04-36f1-4412-8b00-82c7efa4cac2,1,FR,True,2017-02-02,2017-01-20 16:58:49.317000,LOCKED,FR,1987,PASSED,0
cd124b45-d494-4bb7-ad50-3b94093aa363,1,GB||JE||IM||GG,True,2018-03-20,2018-02-14 13:43:08.960000,LOCKED,GB,1993,PASSED,0
bd62a87e-b98a-464b-b676-753a584c46cc,1,GB||JE||IM||GG,True,2018-03-20,2016-11-17 18:52:30.343000,LOCKED,GB,1954,PASSED,0
eea32e33-107a-49a5-91c1-3d10b118a154,1,GB||JE||IM||GG,True,,2017-07-09 20:32:08.126000,LOCKED,GB,1995,PASSED,0
e7990eb5-f39c-477c-899c-a3136c56143e,1,GB||JE||IM||GG,True,2018-03-20,2016-09-16 15:08:40.419000,LOCKED,GB,1988,PASSED,0
772621e4-7985-472f-88ad-9c2b41f483a6,1,GB||JE||IM||GG,True,2018-05-25,2017-09-23 19:28:07.851000,LOCKED,GB,1994,PASSED,0
4ee8690a-ebf7-435b-9fe2-103e8f83edc6,1,GB||JE||IM||GG,True,2018-03-20,2017-11-10 19:51:06.750000,LOCKED,DE,1991,PASSED,0
e43ca889-da03-4192-badd-b4f2ca8fb9a1,1,GB||JE||IM||GG,True,2018-01-01,2017-05-28 16:30:44.051000,LOCKED,GB,1993,PASSED,0
25c2ecb3-5ec7-4fa6-8fc3-bbcf3a691217,1,GB||JE||IM||GG,True,2018-03-20,2016-10-10 22:05:09.677000,LOCKED,GB,1997,PASSED,0
5c75c857-61f0-400e-ac7b-25451c57e8de,1,GB||JE||IM||GG,True,2018-05-25,2018-04-12 19:27:51.942000,LOCKED,GB,1989,PENDING,0
dc283b17-bbe1-4ae9-a11c-0029d5ae71d9,1,GB||JE||IM||GG,True,2018-03-20,2018-01-24 14:27:14.761000,LOCKED,GB,1998,PENDING,0
ab9befc4-4126-49f4-9bd5-3845624dd1b3,1,GB||JE||IM||GG,True,2017-02-02,2017-03-21 22:12:41.837000,LOCKED,GB,1980,PASSED,0
eab966ce-5539-4a89-8be5-67b1e359203d,1,GB||JE||IM||GG,True,2018-03-20,2018-01-01 01:59:19.222000,LOCKED,GB,1988,PENDING,0
83fd347e-5de7-4280-8b84-a521e959d82d,1,GB||JE||IM||GG,True,,2017-07-06 19:57:06.384000,LOCKED,GB,1987,FAILED,0
3f5a6056-fbb1-489e-b6a3-c43393b1f9c3,1,RO,True,2018-03-20,2018-04-18 12:04:17.050000,LOCKED,RO,1989,PASSED,0
ecbc58c1-5662-4b9c-9f8b-52b19dac5402,1,GB||JE||IM||GG,True,,2017-08-03 18:50:42.089000,LOCKED,GB,1991,PENDING,0
90c600ac-23f9-4417-a5bc-c10600bf54d4,1,GB||JE||IM||GG,True,2018-05-25,2018-05-15 14:39:26.417000,LOCKED,GB,1967,PASSED,0
f9aa3e8a-caf9-4335-8a26-8dcded6213bc,1,LT,True,2018-03-20,2018-04-15 12:00:25.554000,LOCKED,LT,1995,PASSED,0
3e2b6edf-d0c6-4abe-9a36-3d9f36f6f1dc,1,GB||JE||IM||GG,True,,2017-10-05 08:39:12.417000,LOCKED,GB,1936,FAILED,0
5b2915b9-d3e4-47de-bc91-87aab805a312,1,LT,True,2018-05-25,2018-05-12 06:16:35.452000,LOCKED,LT,1977,PASSED,0
d507086c-eee3-4c9f-82d1-86826f948801,1,GB||JE||IM||GG,True,2018-01-01,2017-11-22 22:43:57.380000,LOCKED,GB,1961,PASSED,0
15ba079f-d680-4ed9-acfb-10e95594e3d6,1,GB||JE||IM||GG,True,,2017-05-17 22:44:39.234000,LOCKED,GB,1988,FAILED,0
cd02f595-d132-4d54-a340-644e913903a1,1,GB||JE||IM||GG,True,2018-05-25,2018-05-19 13:10:57.563000,LOCKED,GB,1980,PASSED,0
2955176a-349e-402e-862c-6d6823962e10,1,GB||JE||IM||GG,True,,2017-06-21 19:08:22.291000,LOCKED,GB,1985,PASSED,0
b7462b03-6da5-4430-a114-5e74c8af8fe7,1,GB||JE||IM||GG,True,,2017-07-17 23:54:53.855000,LOCKED,GB,1989,PASSED,0
8dce5699-fa52-44a9-9aaa-ba47ca8610ee,1,GB||JE||IM||GG,True,2018-05-25,2018-03-25 22:27:35.920000,LOCKED,GB,1980,PENDING,0
af730027-3230-4c5d-8a15-1ff94d063261,1,GB||JE||IM||GG,True,2018-03-20,2018-02-23 13:09:02.146000,LOCKED,GB,1981,PASSED,0
1d47e618-360f-48c0-b4f7-43bc4ecb91c3,1,GB||JE||IM||GG,True,2018-03-20,2018-02-13 15:57:02.498000,LOCKED,GB,1978,PASSED,0
f89dc5b5-980a-4c20-bd66-e05220e60103,1,GB||JE||IM||GG,True,2018-03-20,2018-04-13 17:17:04.263000,LOCKED,GB,1984,PASSED,0
22182f7e-5297-4a45-afe9-bf318fdfe232,1,GB||JE||IM||GG,True,2018-03-20,2018-02-25 10:46:05.806000,LOCKED,GB,1988,FAILED,0
d0962ec7-375a-401d-9d46-4195c72a8f18,1,NL,True,,2017-08-29 10:04:10.263000,LOCKED,NL,1989,PASSED,0
e42cb964-d7d3-4d3a-ba89-def5c3da1a21,1,GB||JE||IM||GG,True,2018-05-25,2018-05-23 15:35:25.598000,LOCKED,GB,1980,PASSED,0
2c395ca1-833b-46d0-ab7f-032dbc85e620,1,GB||JE||IM||GG,True,,2017-07-02 16:36:32.880000,LOCKED,GB,1988,PASSED,0
840a2f6a-b344-4e6b-84fe-ff27531f3125,1,RO,True,2018-03-20,2018-01-08 15:51:47.492000,LOCKED,PL,1996,FAILED,0
9d899287-ef30-4088-b7fd-09ff05f4fb05,1,GB||JE||IM||GG,True,,2017-11-13 21:20:49.095000,LOCKED,GB,1982,PASSED,0
d8ecbea8-6206-4fdc-be6d-c0a75338f5b5,1,GB||JE||IM||GG,True,2018-05-25,2018-04-24 15:37:11.195000,LOCKED,GB,1993,PASSED,0
a17352c1-0f41-4da7-8540-48283b832fc9,1,GB||JE||IM||GG,True,2018-01-01,2017-10-30 22:45:06.227000,LOCKED,GB,1988,PASSED,0
e750e4ed-45b2-4327-a3dc-8d59147f927f,1,GB||JE||IM||GG,True,2018-03-20,2018-04-23 09:05:38.511000,LOCKED,GB,1999,PASSED,0
c1192087-81c9-4328-89a0-398f33cb91de,1,GB||JE||IM||GG,True,2018-03-20,2018-03-23 23:47:04.109000,LOCKED,GB,1987,PASSED,0
29fe10de-d69b-4ab6-b37c-d1d292ea1341,1,GB||JE||IM||GG,True,2018-03-20,2018-04-04 00:55:48.213000,LOCKED,GB,1981,PASSED,0
9f1c374b-99ee-47c9-803c-3ba7655e203f,1,GB||JE||IM||GG,True,,2017-07-20 06:02:13.930000,LOCKED,GB,1991,PASSED,0
ef2ba5df-4c6b-4a89-a3f3-0076496f49fc,1,GB||JE||IM||GG,True,2018-03-20,2018-05-05 11:11:38.650000,LOCKED,GB,1994,PASSED,0
c1aa4a5e-9733-4f8b-a544-e74d53cb08f1,1,GB||JE||IM||GG,True,2018-03-20,2018-03-14 17:10:01.735000,LOCKED,GB,1981,FAILED,0
32e568be-3985-44dd-ae7e-ac7c55fecb63,1,GB||JE||IM||GG,True,2018-03-20,2018-03-12 11:56:27.136000,LOCKED,GB,1987,FAILED,0
1048fc57-54cb-40ff-b820-9ec96306789c,1,GB||JE||IM||GG,True,2018-03-20,2018-03-12 15:40:01.472000,LOCKED,GB,1991,FAILED,0
e64aeb03-8135-41fe-b651-2d76d92c3649,1,GB||JE||IM||GG,True,,2017-05-29 13:57:54.370000,LOCKED,GB,1966,FAILED,0
60a60fab-8905-46b3-966b-b392b2b4d6ca,1,GB||JE||IM||GG,True,2018-05-25,2018-04-27 15:53:41.994000,LOCKED,GB,1987,PASSED,2
db337f96-ae67-4b51-a50a-51df8ff4a817,1,GB||JE||IM||GG,True,2018-03-20,2018-02-09 09:55:40.269000,LOCKED,GB,1993,FAILED,0
1ff034a8-8992-4803-95bc-73675222760c,1,LT,True,2018-03-20,2018-04-05 06:52:27.736000,LOCKED,LT,1977,PASSED,0
4a871e49-ab12-4466-9ba7-e033b50fe509,1,LT,True,2018-05-25,2018-05-30 16:28:36.537000,LOCKED,LT,1998,PASSED,0
6c3940cc-a2e2-4ab0-9a33-e5982704afd0,1,FR,True,,2017-09-26 05:37:28.624000,LOCKED,FR,1990,PASSED,0
8079c3e7-b57d-43b6-aa44-4277a27caf1c,1,GB||JE||IM||GG,True,2017-02-02,2017-04-04 20:20:53.211000,LOCKED,GB,1988,PENDING,0
9912951e-32cb-4ec8-80b8-ccba38a8d970,1,GB||JE||IM||GG,True,2018-03-20,2018-03-23 06:22:19.171000,LOCKED,GB,1991,PASSED,0
1dca7243-ef3d-4386-8bd8-8f2b2b16114c,1,GB||JE||IM||GG,True,2018-03-20,2018-04-21 10:03:53.152000,LOCKED,GB,1998,PASSED,0
b06f6a39-67d8-45e5-9b84-08f3ae1f5f07,1,GB||JE||IM||GG,True,,2017-07-20 22:22:29.119000,LOCKED,GB,1991,PASSED,0
bf6a1d66-0ef7-4f8f-a204-385610f1a853,1,GB||JE||IM||GG,True,2018-03-20,2018-03-02 15:06:49.516000,LOCKED,GB,1984,FAILED,0
61658bd6-8ead-493f-a279-6fce55573809,1,LT,True,2018-03-20,2018-03-29 07:27:46.873000,LOCKED,LT,2000,PASSED,0
3f96bf38-cd3e-475a-b9e4-5177300bca9c,1,GB||JE||IM||GG,True,2018-05-25,2018-05-01 20:56:53.986000,LOCKED,GB,1986,PASSED,0
dabf58e3-183b-44f5-a989-0e0054af0b9d,1,GB||JE||IM||GG,True,,2017-06-21 13:20:25.788000,LOCKED,GB,1987,PASSED,0
4c76f21a-36cc-4a7b-8afe-f5fe26e43de8,1,FR,True,2018-03-20,2018-03-13 23:10:02.429000,LOCKED,FR,1988,PASSED,0
0a2edefd-8725-4823-9319-4ab9d7f4b2c3,1,GB||JE||IM||GG,True,2018-05-25,2018-01-02 23:26:20.082000,LOCKED,GB,1969,PASSED,0
eafda277-d957-4c5f-9b1c-a0d04ecb8241,1,GB||JE||IM||GG,True,,2016-03-04 21:11:37.166000,LOCKED,GB,1982,PASSED,0
33662955-888e-4199-973e-20a32b2a31da,1,GB||JE||IM||GG,True,2018-03-20,2018-04-25 08:53:03.038000,LOCKED,GB,2000,PASSED,0
e663f40d-47f5-4a55-b872-2ccc0512e785,1,GB||JE||IM||GG,True,2018-05-25,2018-04-22 13:39:27.368000,LOCKED,GB,1993,PASSED,0
2124ed28-e41d-4844-bb31-f69e0cba697e,1,GB||JE||IM||GG,True,,2017-07-24 23:24:40.926000,LOCKED,GB,1987,PASSED,0
d33c90a7-7814-4807-97af-fddf737222c3,1,GB||JE||IM||GG,True,,2017-05-11 02:38:21.595000,LOCKED,GB,1976,FAILED,0
fa32224f-18d7-468a-9d1f-eb6e51d98e49,1,GB||JE||IM||GG,True,2018-05-25,2018-06-04 12:11:50.835000,LOCKED,GB,1997,PASSED,0
8614c407-b09b-4577-9c6e-482ba8abf8f4,1,GB||JE||IM||GG,True,2018-03-20,2017-10-03 00:16:50.759000,LOCKED,GB,1987,PASSED,0
2182c140-9de3-4afc-90c1-cbce1ead4238,1,ES,True,2018-03-20,2018-04-02 17:38:37.298000,LOCKED,ES,1976,PASSED,0
c7e79b70-a6c7-4da3-83f6-fd3813c94e3d,1,LT,True,2018-01-01,2017-10-21 04:59:14.361000,LOCKED,LT,1989,PASSED,0
3579259f-f534-4ff6-8c58-c3db739a9e00,1,GB||JE||IM||GG,True,2018-05-25,2018-03-25 14:08:03.417000,LOCKED,GB,1987,PASSED,0
018f9e74-458b-4782-8a92-5f95734ddcd7,1,GB||JE||IM||GG,True,2018-05-25,2018-03-04 17:12:44.325000,LOCKED,GB,1989,FAILED,0
781cfb45-7de4-4452-adb4-558a7ac30af8,1,GB||JE||IM||GG,True,,2017-09-07 12:42:42.193000,LOCKED,GB,1987,PASSED,0
